id,tested_positive
402,0.09154782
403,0.07272826
404,-0.2012469
405,0.31155658
406,0.20363018
407,0.029440396
408,0.12290838
409,0.08794227
410,0.13155003
411,0.06201276
412,0.04130135
413,0.39147276
414,0.05962645
415,-0.09565
416,-0.030540958
417,0.10408806
418,0.14414462
419,0.34567207
420,0.06033057
421,0.32028884
422,0.1147066
423,0.2316077
424,0.106983736
425,0.09257824
426,0.23198104
427,0.20658824
428,-0.079630375
429,0.06525117
430,0.11180776
431,0.18322952
432,0.022799095
433,0.39678693
434,0.10742461
435,-0.18945928
436,0.021042518
437,0.21323296
438,0.53401923
439,0.39645356
440,0.15131056
441,0.18740548
442,-0.121441066
443,0.13443342
444,0.0111898
445,0.54634356
446,0.54074407
447,0.32588542
448,-0.021464143
449,-0.19134675
450,0.13726974
451,0.24184527
452,-0.022308458
453,0.29578763
454,0.1255089
455,0.08805276
456,-0.18404481
457,0.090148844
458,0.12940115
459,0.2034605
460,0.100014806
461,0.12070225
462,0.028970126
463,0.12024188
464,0.23288873
465,0.33659196
466,0.38285953
467,0.097531974
468,0.15629163
469,0.05438333
470,-0.13255298
471,0.1896342
472,-0.14423221
473,-0.00081858784
474,0.29624462
475,0.32864857
476,0.2759459
477,-0.13767536
478,0.124491796
479,0.16865075
480,0.08225676
481,0.23544271
482,0.11181079
483,-0.12386574
484,0.02028669
485,0.116350085
486,0.10901047
487,0.005207319
488,0.066429555
489,0.3237186
490,0.091520146
491,0.02977548
492,-0.14408517
493,0.1268979
494,0.034655847
495,0.09480368
496,0.28034952
497,0.19275358
498,0.48720074
499,0.19034156
500,0.19468157
501,0.19701977
502,0.004590694
503,0.17972006
504,-0.13111962
505,-0.10066724
506,-0.13087037
507,0.31063008
508,0.28174594
509,-0.0238614
510,-0.18300715
511,0.39983016
512,0.07925498
513,0.33821505
514,-0.08245857
515,0.32902408
516,0.16977493
517,0.3353827
518,0.27086833
519,-0.05139347
520,0.08206479
521,0.093317494
522,0.09047699
523,-4.307553e-05
524,-0.13365556
525,-0.049354896
526,0.3987803
527,0.28218856
528,0.16664584
529,0.27886027
530,-0.15666354
531,0.25138283
532,0.122501165
533,0.3671645
534,0.11910375
535,0.37387836
536,0.021994965
537,0.11112018
538,0.023299929
539,0.11144299
540,0.12810108
541,0.20502746
542,0.12034026
543,0.2722711
544,0.22994155
545,0.112387516
546,0.22685415
547,-0.043978244
548,0.024624271
549,0.09002145
550,0.10538511
551,0.16872469
552,-0.022531807
553,-0.09930435
554,0.113205306
555,0.48298782
556,0.09538688
557,0.09513661
558,0.09781565
559,0.32505304
560,0.09471655
561,0.29146504
562,0.038262818
563,0.001906693
564,0.11643111
565,0.1516544
566,-0.25284708
567,0.07230695
568,0.22890715
569,0.15915222
570,0.27047777
571,0.07908371
572,0.021354016
573,-0.11499436
574,0.26487994
575,0.2534208
576,0.054202035
577,0.11519171
578,0.20829771
579,0.0070657283
580,0.21043336
581,0.22477593
582,0.16546965
583,0.10001282
584,0.29812258
585,0.23778522
586,-0.111184195
587,0.14802471
588,0.21454825
589,0.30914646
590,0.24082324
591,-0.17221296
592,-0.16139136
593,0.17333858
594,-0.1056913
595,-0.060514435
596,0.10570866
597,0.2143566
598,-0.02819039
599,0.066963635
600,0.2777436
601,0.28920287
602,0.056703
603,0.0126571655
604,0.10831095
605,0.006285459
606,0.25287864
607,-0.20555584
608,0.13087916
609,-0.22409688
610,0.55713445
611,0.17254058
612,0.13522236
613,-0.007428255
614,0.003563378
615,0.110599935
616,-0.17260842
617,0.105270006
618,0.13088205
619,0.13840546
620,0.09280789
621,-0.013112862
622,0.1025869
623,0.049905803
624,-0.02620843
625,0.18641107
626,-0.030396178
627,-0.061803892
628,0.1722725
629,0.34730977
630,-0.12237759
631,0.049545653
632,-0.036038913
633,-0.024842456
634,0.20261864
635,-0.027966112
636,0.16152191
637,0.22195911
638,0.01205538
639,0.16490184
640,0.18311699
641,0.111126095
642,0.019957919
643,-0.039695203
644,0.09872815
645,-0.12539227
646,0.30717665
647,-0.102243245
648,0.11697051
649,0.08815717
650,-0.13490438
651,0.16443379
652,0.34346592
653,0.14066081
654,0.10375755
655,0.09735229
656,0.3027314
657,-0.02008836
658,0.103687
659,0.19782126
660,0.0952536
661,-0.04218041
662,0.23296477
663,0.37098116
664,0.109398276
665,0.2138269
666,0.06954739
667,0.35942328
668,0.21409507
669,0.21261267
670,0.11605926
671,0.20631453
672,0.3237509
673,0.24642529
674,0.51549387
675,0.10733928
676,0.090501025
677,-0.0074495077
678,-0.06753307
679,0.34017992
680,0.08059675
681,0.1836443
682,0.030143753
683,-0.011403579
684,0.5315255
685,-0.008287154
686,0.07362132
687,0.12757283
688,0.30795103
689,0.19373995
690,-0.2048438
691,0.13092908
692,-0.12620622
693,0.29195517
694,0.536748
695,0.13283321
696,0.0777646
697,-0.051538944
698,-0.026162341
699,0.27886483
700,0.30430228
701,0.24888265
702,0.100218266
703,0.06964068
704,-0.24662532
705,0.31961012
706,0.24996339
707,0.095750175
708,0.121546194
709,0.24176404
710,-0.09585337
711,0.20648523
712,0.06545219
713,0.15831871
714,0.32369196
715,0.57035905
716,0.09658684
717,0.13336006
718,0.11887041
719,-0.25539315
720,0.3140862
721,0.20379435
722,-0.0005867444
723,-0.016815484
724,0.11009882
725,-0.16493946
726,0.35808086
727,0.14747891
728,0.14290881
729,0.07263006
730,0.12200522
731,0.25022936
732,-0.15537424
733,0.35030782
734,-0.18357399
735,0.39464116
736,0.32296687
737,0.14751948
738,0.32388818
739,-0.19307904
740,0.09730084
741,0.021337632
742,0.40578485
743,-0.16820632
744,0.19761747
745,0.066695675
746,0.04313616
747,-0.26260746
748,-0.11653614
749,0.13429055
750,0.21313794
751,0.110848114
752,0.18029496
753,0.16906051
754,-0.09451203
755,0.02424502
756,-0.1058428
757,0.08568171
758,0.09591888
759,0.08543342
760,0.20206924
761,0.3367573
762,0.2820204
763,0.045490474
764,-0.038485467
765,-0.103692204
766,0.13463351
767,0.12589546
768,0.34518528
769,0.09279706
770,0.06183184
771,0.26309708
772,-0.122521505
773,0.005370222
774,0.34102827
775,0.17534919
776,0.12630202
777,0.00067491457
778,0.026430063
779,0.13761501
780,-0.081372924
781,0.14912856
782,0.008876631
783,0.019598804
784,0.06875135
785,0.19861309
786,0.53592134
787,-0.03743735
788,0.13708867
789,0.13752262
790,0.1855949
791,0.32496405
792,0.08123008
793,0.10511888
794,0.21947862
795,0.01012465
796,0.2586532
797,0.028319687
798,0.16962512
799,0.30990118
800,0.28435355
801,0.05661808
802,0.12714878
803,0.07657998
804,0.030824065
805,0.06929318
806,0.35466707
807,0.03158712
808,0.09617712
809,0.11976403
810,-0.01143093
811,0.07174127
812,0.09825745
813,0.2687034
814,0.29214323
815,0.5030321
816,0.1935106
817,0.026376069
818,-0.055448823
819,0.15997359
820,-0.2002552
821,0.0487727
822,-0.13817155
823,0.13993613
824,0.08389675
825,0.23876782
826,0.21718547
827,0.19623503
828,0.13339
829,0.31915724
830,0.053782012
831,0.252801
832,0.18108198
833,0.41274005
834,0.25561225
835,0.006443519
836,0.3545401
837,0.08908929
838,-0.17578316
839,0.016354539
840,0.22448589
841,-0.010935746
842,-0.06859356
843,0.21023019
844,0.23766738
845,0.23797578
846,0.1615515
847,0.009413576
848,0.11006353
849,0.17112064
850,0.3541777
851,0.2982697
852,0.28886735
853,0.15474473
854,0.1641027
855,-0.09005158
856,-0.00248608
857,0.006680079
858,0.19252856
859,0.22252893
860,0.09563485
861,0.10926607
862,0.059205264
863,-0.17983776
864,0.10910314
865,0.26307726
866,0.18606365
867,0.3456766
868,-0.020608425
869,-0.13723633
870,0.09081657
871,0.2513573
872,-0.21067317
873,0.071137786
874,-0.22326164
875,0.22155389
876,0.15084158
877,0.08034679
878,0.08619432
879,-0.013609357
880,0.3441794
881,0.18128489
882,0.12612517
883,-0.043691307
884,0.03492336
885,0.2743348
886,-0.002217032
887,-0.05695857
888,0.09624685
889,0.3247285
890,0.051580533
891,0.124521255
892,0.027764749
